,0
18299,-5.112303276271765
18300,-6.494079063496684
18301,-9.536032501287464
18302,-3.2375579153095044
18303,-3.7820402107825273
18304,-6.1955483580882
18305,-5.030495434171664
18306,-4.034095573008228
18307,-6.165877122599076
18308,-10.042855657465212
18309,-9.529465514473102
18310,-5.171315454391634
18311,-5.1102024362587
18312,-11.157109699692624
18313,-10.139402758334187
18314,-7.2658919449597885
18315,-9.871708817906903
18316,-13.730721305019538
18317,-5.700579520492403
18318,-2.858873034384623
18319,-6.95307385992821
18320,-8.980860350387704
18321,-5.948021893160423
18322,-4.933998666552856
18323,-8.582412644157658
18324,-7.748639515673579
18325,-5.676787107543788
18326,-6.974891554115113
18327,-4.871298466309783
18328,-10.49762673642804
18329,-9.665443437691081
18330,-8.362522962939648
18331,-5.4895913320586
18332,-3.0813641749626917
18333,-6.388576051846241
18334,-5.442755820717716
18335,-7.14667623459359
18336,-8.045021315993006
18337,-1.7040925152910091
18338,-12.133918777562943
18339,-13.359188985722875
18340,-6.9173122233587
18341,-7.56801883973371
18342,-12.191612016329422
18343,-7.668723116761877
18344,-3.1222768651744084
18345,-1.4733270838440573
18346,-6.587892434269455
18347,-0.49705901232195693
18348,-6.738703570290297
18349,-9.59087003595523
18350,-5.861000327926559
18351,-6.862046915024438
18352,-10.193963824578926
18353,-6.58467268961534
18354,-7.146945270117661
18355,-0.7773128336661905
18356,-9.732151815800298
18357,-12.764361600060582
18358,-10.155822763310871
18359,-4.229408122453
18360,-9.678739930000203
18361,-10.845252004275501
18362,-14.34584035366124
18363,-3.963240910428855
18364,-6.182448245040649
18365,-8.374006074668095
18366,-7.88322080583831
18367,-7.029139293610454
18368,-6.37712329043922
18369,-4.84728917973867
18370,-2.528428279808332
18371,-4.833905223441971
18372,-5.966601635026592
18373,-12.045652586212272
18374,-5.9047028913471316
18375,-12.874410789915324
18376,-1.5550891906899906
18377,-3.2836022604292885
18378,-10.054394282274757
18379,-5.463546494197891
18380,-6.725412126065651
18381,-7.579498876287677
18382,-7.0249868414219785
18383,-10.041868852026514
18384,-5.291355980895983
18385,-9.446359700350081
18386,-6.993630855265391
18387,-7.4433970813438615
18388,-5.157965860174884
18389,-4.586248324581138
18390,-9.455429024048037
18391,-5.383536881383886
18392,-2.620172746766137
18393,-2.883613890748922
18394,-6.495006834488424
18395,-3.482062683974393
18396,-9.87433753070856
18397,-8.114990139110438
18398,-6.671512272951733
18399,-3.604152196431979
18400,0.05399221636392593
18401,-5.957300394717625
18402,-3.566382557000263
18403,-3.682342701520126
18404,-3.631677649139515
18405,-13.940956549058317
18406,-10.72674156692022
18407,-10.27255559637425
18408,-3.026909537325243
18409,-2.67721897450184
18410,-10.928812842907927
18411,-8.852288253605701
18412,-7.541465418422407
18413,-12.274282573993453
18414,-4.303031181714012
18415,-7.506259030975912
18416,-12.651699008745144
18417,-10.436881149964044
18418,-13.722555882615922
18419,-15.342402822580356
18420,-4.835309259625765
18421,-5.330075249067922
18422,-10.012652522044617
18423,-11.280928329343492
18424,-7.496704147827544
18425,-7.161757727788508
18426,-5.97451132743277
18427,-8.234485888034225
18428,-6.324815120962815
18429,-6.948708833194565
18430,-8.614204858584255
18431,-5.345766724911824
18432,-10.2025082215138
18433,-13.113859640295848
18434,-4.533919828400574
18435,-7.391844878177309
18436,-6.562575524771874
18437,-8.427472750044183
18438,-9.545980668752643
18439,-5.722904905771367
18440,-1.1690652606829843
18441,0.5345102491750389
18442,-6.579934273128547
18443,-4.9849847509584375
18444,-6.700149620603138
18445,-2.556179998883005
18446,-10.400728190416752
18447,-8.43189859468317
18448,-7.807225450560771
18449,-10.390130515171666
18450,-6.663887367934021
18451,-4.0573719093940745
18452,-7.472692963991463
18453,-2.4648662639634393
18454,-7.013165082181795
18455,-5.274551915637036
18456,-11.330877437083252
18457,-13.77730689855848
18458,-9.007825294084244
18459,-5.356027690813118
18460,-8.94905062597266
18461,-10.084636171639705
18462,-5.229056487221595
18463,-6.036663047697555
18464,-10.34724605912457
18465,-11.31409710693547
18466,-6.467458844180456
18467,-7.945890547425235
18468,-9.136083307272674
18469,-8.59732877338477
18470,-2.6671110905133633
18471,-6.02321626872639
18472,-0.27229578395945975
18473,-3.1520776200100977
18474,-11.393403659766008
18475,-6.807762641982091
18476,-9.774468089316555
18477,-7.853165787269765
18478,-8.0074349192114
18479,-5.323052157940104
18480,-10.882818283195267
18481,-4.632023684901008
18482,-9.065696416955399
18483,-4.413379944942006
18484,-10.586513615780646
18485,-8.038863340198603
18486,-3.2874977189276238
18487,-0.06869065800105378
18488,-5.893742354442736
18489,-7.431548840817086
18490,-3.0669036772071707
18491,-3.0862580770103434
18492,-4.831903650327044
18493,-9.345634712213307
18494,-3.9449167145356916
18495,-2.259217387466405
18496,-9.635894661165056
18497,-8.976735325569683
18498,-9.895199101313123
18499,-10.194445465128801
18500,-5.267860906753851
18501,-8.444539182241414
18502,-6.084356789028156
18503,0.34038130440966796
18504,-7.5812334289423795
18505,-12.405038461866404
18506,-7.238795520404029
18507,-7.585366108286815
18508,-5.566644361289098
18509,-6.983523748524998
18510,-9.425864925084966
18511,-6.591621765833051
18512,-7.855883015346817
18513,-8.273370910687559
18514,-8.206627201818929
18515,-4.961407213482948
18516,-8.352061895779089
18517,-8.10025820947455
18518,-7.503040159809277
18519,-6.3069880298019125
18520,-7.183812815176322
18521,-4.337918871240589
18522,-3.4408822194768933
18523,-4.866209379517905
18524,-6.654624161474709
18525,-10.57904534497705
18526,-2.9474643246360674
18527,-2.7289568473024994
18528,-0.2619998690381804
18529,-4.761187358375887
18530,-8.647061410167934
18531,-9.356458351796366
18532,-8.314279130357685
18533,-12.487878434740253
18534,-7.443526153526313
18535,-6.059324657375216
18536,-5.690172628898141
18537,-2.1160445490833837
18538,-5.563762326562411
18539,-11.138496322776684
18540,-7.568641269922576
18541,-6.23164791647575
18542,-2.87565557773135
18543,-8.002057987090112
18544,-11.566717845025842
18545,-3.9067475694900486
18546,-8.69414176760691
18547,-3.258130856977873
18548,-5.3829668547122935
18549,-4.636294872338425
18550,-9.026683850641046
18551,-9.055829644521681
18552,-7.469955276374718
18553,-4.954575756868914
18554,-12.524951676609218
18555,-11.483688025477516
18556,-5.305973773367524
18557,-5.963292449345695
18558,-13.900185786765963
18559,-13.43285382716548
18560,-3.444013368207781
18561,-7.4106449871373705
18562,-2.7988662215119424
18563,-1.5393733512426655
18564,-8.044921971925142
18565,-9.419117849661593
18566,-4.933092848065609
18567,-8.987691145669228
18568,-8.185670018924087
18569,-6.517721301266241
18570,-8.51203835001942
18571,-2.6561385269931845
18572,-5.276220719426857
18573,-4.294228957590933
18574,-9.110567055081795
18575,-9.378305737382462
18576,-4.026468439510445
18577,-8.976205979098786
18578,-10.296924384704907
18579,-10.885451699002552
18580,-9.58692134180838
18581,-7.256549213275808
18582,-4.995548862423573
18583,-5.679808019584676
18584,-8.595665309912377
18585,-12.465751548231985
18586,-11.339784526853201
18587,-13.920099545400902
18588,-4.108456088802019
18589,-3.65012419653757
18590,-9.53285022368533
18591,-16.15263040764352
18592,-7.451822685681204
18593,-5.801992270169159
18594,-7.7505371588694185
18595,-6.4275216849558845
18596,-4.06151432389281
18597,-6.139011739017103
18598,-4.6502870115724555
18599,-8.564334161801284
18600,-6.208444294960535
18601,-7.555097494645184
18602,-6.3115107258893834
18603,-5.201243944344434
18604,-1.7861920602949217
18605,-2.5797834574365766
18606,-11.249944604267304
18607,-15.012338922884664
18608,-10.49578180231324
18609,-10.306447445582398
18610,-3.1173051337376516
18611,-7.692142039533057
18612,-9.886921373630061
18613,-4.8522061119409035
18614,-5.830014801217456
18615,-6.110473403411967
18616,-10.263595530980483
18617,-9.082784472124548
18618,-3.011426976518805
18619,-2.6688716123583847
18620,-10.937013485677566
18621,-11.064981509384733
18622,-0.41910883738617866
18623,0.9257073420051505
18624,-3.3068491581351895
18625,-9.643018071639121
18626,-4.246168109189497
18627,-0.8682978791903704
18628,-3.4904675515211245
18629,-6.63412722976034
18630,-5.789916907212239
18631,-8.021501554168925
18632,-6.913582397417011
18633,-7.615825178809354
18634,-2.9396895608698523
18635,-4.710530680521208
18636,-8.24401935577878
18637,-8.09881100488475
18638,-10.138848509285895
18639,-3.4275526302739565
18640,-10.410615072365037
18641,-7.457671910087354
18642,-6.942191522211605
18643,-6.179586212750945
18644,-7.206172336813525
18645,-4.512660938211409
18646,-7.09307886860907
18647,-6.322739749368031
18648,-7.393471601639502
18649,-7.456403524858152
18650,-13.619096472905996
18651,-15.92833338875743
18652,-6.414446164027414
18653,-4.010024502334945
18654,-4.920600216886786
18655,-5.9300614638969025
18656,-4.9770300870725706
18657,-3.2742235045363137
18658,-7.788210603778062
18659,-8.880067927637462
18660,-5.672860260115801
18661,-12.1095941213182
18662,-4.835429099466418
18663,-5.4242542729595025
18664,-0.8695722182136185
18665,-6.927291875548261
18666,-7.387461899090613
18667,-4.983305794565451
18668,-9.44420953746508
18669,-11.340070377622137
18670,-10.042429914781152
18671,-7.837383612580155
18672,-9.617585517991495
18673,-10.830682831847547
18674,-2.3631804192835597
18675,-2.120049494546107
18676,-3.064606272249221
18677,-5.570901489111337
18678,-5.616009177117849
18679,-6.790088932289228
18680,-8.592433081684646
18681,-6.1566281502811355
18682,-6.712431284295896
18683,-5.341694912549125
18684,-8.6595233015558
18685,-5.418875653840961
18686,-6.364327850165319
18687,-6.637737875193411
18688,-5.728406809181739
18689,-6.290452238505705
18690,-3.3983819150023895
18691,-6.455788599448332
18692,-7.1763219350704395
18693,-10.928642635310153
18694,-7.9143181887172585
18695,-4.397067602877431
18696,-7.5022619812767815
18697,-4.631420837134586
18698,-3.615571236221976
18699,-7.256908782753708
18700,-5.054192187775265
18701,-0.5067826191776303
18702,-5.2862867175099995
18703,-2.6979564438483914
18704,-6.6361647218121895
18705,-2.072612963920351
18706,-9.917442535009254
18707,-15.759754038760926
18708,-5.469107911196176
18709,-2.790900573080961
18710,-9.703052113082816
18711,-7.011715861172216
18712,-8.924495648958292
18713,-2.039475351615782
18714,-5.204488517262026
18715,-9.420170545267865
18716,-4.245593009541027
18717,-8.41487103869366
18718,-10.065507888225486
18719,-12.352962482217324
18720,-7.487759024573373
18721,-9.118218626308112
18722,-2.0631809210336503
18723,-8.680495515732986
18724,-10.832869177902557
18725,-6.332373302313112
18726,-1.9001622341980982
18727,-7.252992907222876
18728,-6.274000815100068
18729,-11.97674813144559
18730,-8.66012256109665
18731,-11.793039167246459
18732,-4.51131131635467
18733,-3.6506122420127243
18734,-3.028589306218528
18735,-5.478093945008137
18736,-3.7292021771924797
18737,-12.143894147722506
18738,-11.421019799912267
18739,-11.26984594655288
18740,-1.8172128141524357
18741,-5.3410541408903836
18742,-10.664703926982714
18743,-8.582595483809227
18744,-9.486531446466314
18745,-11.85162203787641
18746,-8.523524372070192
18747,-7.045849779894415
18748,-10.792013080530623
18749,-6.88699672013529
18750,-4.904549376258114
18751,-5.300046785207904
18752,-5.294569072950983
18753,-5.476821948420226
18754,-5.983005924859464
18755,-11.712752972807747
18756,-7.961999966055629
18757,-11.908242602653743
18758,-8.341345189385068
18759,-4.032203957972348
18760,-8.455915262480412
18761,-7.2797490203126305
18762,-2.067947204468468
18763,-5.684766981098448
18764,-8.469903791804494
18765,-10.510756899264953
18766,-7.360198805201835
18767,-4.020973719509149
18768,-4.688518790175658
18769,-3.755860931492543
18770,-7.108870300812108
18771,-7.118173928112783
18772,-4.624009611930939
18773,-6.63268688258405
18774,-4.982916947974763
18775,-3.3109162516945654
18776,-6.910158303978594
18777,-3.554328497137105
18778,-4.572593179331984
18779,-8.239173229278748
18780,-5.659178065956638
18781,-7.082429153076273
18782,-9.030709598793061
18783,-10.308963750365432
18784,-8.71408663297895
18785,-3.8243454106402273
18786,-11.22464022990143
18787,-5.464857634364458
18788,-8.79450929257262
18789,-11.867730647810177
18790,-12.26106656974386
18791,-6.977260972093335
18792,-12.766874800771273
18793,-9.344009908152145
18794,-9.035600927148215
18795,-10.084049537383967
18796,-4.174436960834029
18797,-5.394553544106197
18798,-4.921172027289229
18799,-0.2695926063374863
18800,-8.487127713320692
18801,-4.01382684908975
18802,-5.616919747706536
18803,-1.8665970102743934
18804,-3.4660757789228915
18805,-7.915261920680223
18806,-13.222869790870671
18807,-9.387029648646415
18808,-7.619132214735274
18809,-7.501567932024889
18810,-8.499940794074538
18811,-7.825727622958871
18812,-4.190139388884318
18813,-5.617530322167443
18814,-16.815883018763593
18815,-7.55926053072465
18816,-11.962740408230864
18817,-10.306124084715982
18818,-4.723901531803731
18819,-7.488898576032383
18820,-4.104275157504608
18821,-6.020850547564899
18822,-15.820017793064078
18823,-9.56287237277039
18824,-7.310636200623599
18825,-10.63829785655788
18826,-8.949507072018246
18827,-9.776100705881207
18828,-1.8009453458372704
18829,-0.8063995641084851
18830,-3.3729178739967227
18831,-6.17209706282512
18832,-5.47436201500136
18833,-7.20060343043142
18834,-6.766764280297778
18835,-7.051965671587559
18836,-4.6702743516652
18837,0.5961230850822004
18838,-2.7486273538956
18839,-6.0478321380806594
18840,-5.9430883434474495
18841,-6.3183712631951225
18842,-11.3267528709093
18843,-10.39344265548993
18844,-8.974237422666143
18845,-8.023216171845135
18846,-8.148857021306974
18847,-7.075922549407453
18848,-1.4535945948662388
18849,-2.319337621851628
18850,-16.903371468064577
18851,-3.2467362461214813
18852,-4.546494049752798
18853,-3.0809020758607897
18854,-9.035789901674502
18855,-1.9425156341455265
18856,-4.5006544346226
18857,-2.335800536855994
18858,-2.7250957338628545
18859,-3.8286430432214362
18860,-8.761975801388498
18861,-5.0564551189749025
18862,-5.29909760293941
18863,-3.0010713119721726
18864,-7.522173191288549
18865,-6.577189181256389
18866,-7.314056680441622
18867,-11.756963392186977
18868,-8.159260602726862
18869,-10.130004823173646
18870,-10.478879451345488
18871,-9.319937809186152
18872,-5.4236850536456425
18873,-7.467594966146375
18874,-11.362266195851108
18875,-6.994201425565954
18876,-3.6277823999238703
18877,-7.552632274408888
18878,-6.327780589089869
18879,-11.345638964965824
18880,-1.7052878862219574
18881,-5.386589627085488
18882,-3.586226611922156
18883,-8.215416067713464
18884,0.09622943588922528
18885,-3.837064631612787
18886,-6.497448672358416
18887,-10.902206546331588
18888,-9.471511697270593
18889,-2.7279504096038663
18890,-7.463178558388874
18891,-6.276616403631857
18892,-8.244261748897674
18893,-0.7497650138850949
18894,-5.1727804927754715
18895,-5.962958298604457
18896,-10.16983677841952
18897,-10.799382669542783
18898,-6.638803326042704
18899,-7.61460029305377
18900,-6.914590182492781
18901,-5.6311335683714026
18902,-7.348811203015983
18903,-9.577089132514264
18904,-3.918086974143212
18905,-6.02819628339339
18906,-0.5379243411461161
18907,-6.047336368446768
18908,-9.411925988245835
18909,-6.160534750505413
18910,-5.178839318077231
18911,-13.430299134593966
18912,-4.44273946295988
18913,-8.26049798635839
18914,-6.656601951388538
18915,-8.103985077738656
18916,-8.532877576284278
18917,-8.599225827678444
18918,-0.3086086337691514
18919,-3.658692367710942
18920,-7.171381816857359
18921,-6.859230133417197
18922,-0.6197024727599514
18923,-5.942155013408145
18924,-4.717588084622662
18925,-9.580034266628354
18926,-1.8142155227698522
18927,-3.3562274915393284
18928,-4.186258857311966
18929,-7.229127369600812
18930,-5.162051199680973
18931,-5.114122848519676
18932,-5.217078886876336
